puuid,match_id,role,champion
-pimysfY9iH_Va4FW-srKDGLUegI8As5LLX0wDHqoAyhqAhacUNHoPhAK0HJJFmzpersZYvSLN7JRQ,NA1_5464219333,UTILITY,Nami
mDONX5jwXmeTfxDHPIaWcob0uTSdlMEh9eOoKKu3VBoVMXUDV7QRv2ydL0usEoYF9IzTdSfBkRmq_g,NA1_5464219333,TOP,Gwen
S-PwB_dwIj_BLVb9OCp9VrD9_A_-6gB9r0UrHeKGmMuTJK3Ii4IS6OnppqFNHmdU8ZQuUYJlv-jlvA,NA1_5464219333,JUNGLE,Viego
7LWvrhN9C7ZU0wv5AUX-qhpEOX4Ct9aPG939j1HjjTfDwi37VQf5ptjZe8dY8-ir_yR2PuK_L5eyPQ,NA1_5464219333,MIDDLE,Akali
tposFVYmcrjAi0_a-705TY7ix7jU-cm62FrpVRAPrALmGyOVmSw6Nbfg8diR_VEbylYd2eFz6-nBdQ,NA1_5464219333,BOTTOM,Vayne
WVkRFnLeT9O9h4i1_qCo8iyjmEwtk-OO3PZNI8V_RhjqXNU2MX2pc4vSQ3QTpxJulrdTyClqfvK4Jg,NA1_5464219333,UTILITY,Nautilus
DTiyrPyKeQB7pjyFgabYb9mH2zckUwPU9oDaWpKcRrTtbUe0lyqSZtaEB-EJiQoeb3j4YLxAFSi9FA,EUN1_3890641597,TOP,Garen
OH1SGv8RSseH6OnvuGx2uFxLNyypQbzPRfN25nBr7VWNbeLrm2urmQ5S9n-voUG0woxj9Qvcyv1iag,EUN1_3890641597,JUNGLE,Jax
47-DIJrBOrKMMJmH-lAbXb46Xcvg1UvDb2rYWSTkPpWHR-mX0TtBwyRoVVldUimwKgI6ncRiU0TMvQ,EUN1_3890641597,MIDDLE,Katarina
9QbV7RpfMs0y2brQAgKIFDySs85gnIr9-AK58mj2ycwScN1hT7eyab_IwUmi73umbixB5CuJohVcEw,EUN1_3890641597,BOTTOM,Caitlyn
DVbLIr87irgmyluFHPnr-1f0yrCVsIS3IW1QWe9Db8RTH4AdjS_Xmmnk9IzjahVBgkA5zLVX6f0qWw,EUN1_3890641597,UTILITY,Nami
XMB_qRsucsmmLto94xJFCw9NTdDUUe1B0MGYYfOXVKrekldTHlLsSsz5TKRnDdLHPeH0f7FdgZ1fpA,EUN1_3890641597,TOP,Sett
DFPTAGjMQHcO4pF4tRgIgxIfiQhWo2YjSur259xkrJczegNl_p9XL3TbMPIKjb2rdRMN1iq_N-PIQw,EUN1_3890641597,JUNGLE,Talon
UHiwptB-4GYNic1B1IoMFxfTQq3f8LoTHvoiiFH1a0optlxIUR7631CX4L2orYKLMjZO4sgBB4inEA,EUN1_3890641597,MIDDLE,Akali
k1WdqYaWZlJZrs4fmCpWAIcnExPz_w47cGfXtuA5VnS6p__uJF98E6pYA6_CecA_3NQqOLv6Nif1lw,EUN1_3890641597,BOTTOM,Sivir
6PrKhOXfFbtQb09xYjz1EDfxU8nyoeLD9rRoyM2NW-RqgCPZf4_hWcXCofL4Vdy5iExTsdMEmXkvqQ,EUN1_3890641597,UTILITY,Sona
K0tKIXkSoT5fgHaaJXIeSUXAhmsubA74RrVEAEYZqL6OK8kvOEBE1KL7iWerWYrhIMzluAdKc7UjWw,KR_8020877754,TOP,Gangplank
QyHKsemE3PGnWMoL-9UDAeYHnYR3qGC0jm2CLmf8VNESzDfeO9f4Tn_gkV5Cshe5pj3OxL85b8vjkA,KR_8020877754,JUNGLE,Karthus
r6RpkAgiXy6yYMuNMM9r6hljWGhVdkFrCjbyQ1aLUrnqVbwVj6BekL3f8Muvitz2kVUoFvv_SDx66A,KR_8020877754,MIDDLE,Orianna
J-3_8aekBwrpsgJq71qaD3a7gdEgSfv9jmFpG3tnz0S5V07SouMIdcqV9f-sLz76enW9C375kQe7Ow,KR_8020877754,BOTTOM,Yunara
euwe_P7AGlxAhx1-f801bZiCeFUxWTUb6Zdajfrn2918wPczarYgU9w5jVz-XTdCYmqWJ_1jTTv-_g,KR_8020877754,UTILITY,Anivia
RsxArWTx2C3aM4gyyTjdvDVgVgg9tD5NG3fAK6HnBCQWJW00L-f-S9vHoG95z2zAjXQ2E8vTJYDsZw,KR_8020877754,TOP,RekSai
1xFgtPag2wbF4X3CU7UcJ0mbOwtGGbrayhzDy1-p0r50sMFwzmJ5RvvRpVAZalQhw7YfRkhPE419WA,KR_8020877754,JUNGLE,Sylas
FA9eDy7TPLcm3IeqK8W1M4hjvPZCPtu86y7CKa0d8AFUR5TnCTywWeUGxcK1URok4AYCp7PH8MKiRA,KR_8020877754,MIDDLE,Corki
PpNEXc9J59ROwcf6Vi-6n7QdZTHkpM9gRG0Bhsbo6boEcX76WQjCWp--pFipxvx79OFPzqieuJzJvg,KR_8020877754,BOTTOM,MissFortune
Ps1w4zc08kpQDPWNe9rO3KQkuREzyqhMf89ey80NmWKRkzKu2KCurumwXyRYOShflMdO3TCZVy9R7g,KR_8020877754,UTILITY,Bard
fKeRIz2XeYcjCflfsaQ4VvjBruuSJsyrbLhEe2knNHIiVWK0jhkT9suHBImgJcef9WyU_-GJfOlqtQ,NA1_5464311639,TOP,Irelia
x8-ZujWuWffqLO2bHdoWkBaFMj5kzdRptWyyQ9aGM7Mm4Qfl6bYnLQW06301bjHfLkAVJHIpahCf6w,NA1_5464311639,JUNGLE,Gwen
3oC99sRuwCWwTOY1IDT_PW8oorQmKx9U6bFh5cZus6CSv7T-W7RKL-hsBxfkdOdDOXEl3CXmQMApnw,NA1_5464311639,MIDDLE,Velkoz
ZFIHb45102fMY5UAC9TKfgo84duPvnXSEBVbvRTQchNuB7we_207w9qP-fMj-gCnRUqLBtLjbIAtLw,NA1_5464311639,BOTTOM,Aphelios
BM7U7vzpzIzxXrsziABh-XanWausIG815Le94-DwvGscGmtdJNRLXPC6Nr6WhCIB2J3ZOIV6WVy5_Q,NA1_5464311639,UTILITY,Zilean
lg9PyFN6ZG70e-VmhmncMCMOHadO-neQ8Bl6pkB5UScSuda50ql87j7nBUSa71ujKJCEbZII55rVOw,NA1_5464311639,TOP,Jax
5rj4ikn7obICWhNt5SRoas6lT1NyrFHmzzqIpQLf85uV1sOA2f4edoBDGi_yjNApeGzLVYHKV4NvHw,NA1_5464311639,JUNGLE,FiddleSticks
IwVbENYyv2zxOD2FmKZae4MB9yg7Cp2SJy-YIf2Zqy13Bl_Cbu9GunVJm6ZhSc6y_Zbav6XV4egr9A,NA1_5464311639,MIDDLE,Viktor
VRePNqM3cZYh9uRIgoUwiNhyHq2Nc5Eg8xHy-vtbWAQ6e7JSnIyVgbNt0hEOoVK0WWBBq5KNGVsGVg,NA1_5464311639,BOTTOM,Sivir
Wd2SRXhkZkOjc-mmsczEVc6iRUJUoDjUF0IGLHhBcQ5_NP9iNfxJibawzDGj9NA_JTlYj3ppyQt7sQ,NA1_5464311639,UTILITY,Lulu
f0eelbIgXn7pMfbb70h1YKVzG0bYQzlHj3Lyhteoe1oqXaRNpheZcoNRouwP9gAjHyI-w53SqE5QJw,NA1_5463692493,TOP,Jayce
xULuFM0WZOeDC-JI0E4eOUxD0CYN2T2B6Cvi9jEFtDeCt95_aLeV57BojaRQs3HrVF7t5eNktFVrXQ,NA1_5463692493,JUNGLE,Ivern
FyVS7U5SVf9kt-0lJiVHPdjLy-T0_xfKKQnVTsBBI48rbhJZ37cxTAAJbPuIPqAJ6wceAYlyeL69Yw,NA1_5463692493,MIDDLE,Warwick
3IgJNerYbe1w0p7F24KCMQTdiMqSh42qYcuVCrIiYDYYdtv7BjpC0CtJBQW_FZRp8IJ5CsjK745fyA,NA1_5463692493,BOTTOM,Caitlyn
koG6vp15ks-ZPd0j-IoIjmf7kU0BZPTni0hM5eHd-KXucCkY-yBxhQWAUhTLSWMizGn0MfaOX6Nvgw,NA1_5463692493,UTILITY,Rell
gYf1DvW3iR5TnF_ymuoEZcCxu4iezI0naII3iwlHccHCW6eOpRe3IDAL8uu639qEvfbwHV-rAmoV2A,NA1_5463692493,TOP,Malphite
I_E8xR062kTo3HcyFP9mzeInd85Rg1c8VnS0kfVF1eGX72aRfEP7F1dsOEpbSBSep2btvlrffF7t_w,NA1_5463692493,JUNGLE,Nocturne
wZ_v61kHRnR6B7ez8ghGNLmsF7ppFn06hIJbIRXQ0b4pTU3oEwdYLdY6A8NFJKzsSziEGYgZk_wC5g,NA1_5463692493,MIDDLE,AurelionSol
J8cdCjFziJ8uMvEFv0CQzrCBVDRllnBh16JMkRzVQgZu0b0phqmcnSNbtHlL12LT633FtlZVk14GRA,NA1_5463692493,BOTTOM,Aphelios
BPgrrdXao87_Yv-pGCdA1NIgdooBFxCyBaR_-t8575oVXl6eD6_ThORl3pKTbNgMK26t6mgv565EHg,NA1_5463692493,UTILITY,Janna
vNFV0NfXZjQUK6uOK9nAlzntQN61mu3jwgy_yVg0sbwD9WAz5pgKqZZCQAE8V8A8tDbSFVEdspCXjA,EUW1_7681509079,TOP,Riven
OhL5epYURGc2neDOQF8UqeGS_lEnf6Y2MvcH1WxmWmseaaBipFnNjykJ3mLw3qBeOt4My5eVPTUx0w,EUW1_7681509079,JUNGLE,Karthus
_jv0ANzWt79t9wqSg91GyQXHPNRLexZYxwlCrBC0P-DPjM9ah5jyurtA1tKZSfILRg3jV0a6qJ0Jdg,EUW1_7681509079,MIDDLE,Qiyana
t5c2kZ-qQoq0dLNwXN8qP6s733jl1Hdf_-SFjRPGs2ALwivjOn1JB8xbCYxHaUFRiXWT9cP5VVsf7Q,EUW1_7681509079,BOTTOM,Smolder
9ICDpaBOxx5SW1V1VT4U8IBcyU6SvmnNwPBBgyRf_9lZ8lqUKJ_YO-zB51fZsun5uehFjM8TRNKc6w,EUW1_7681509079,UTILITY,Nautilus
JCdEJgwtQj3f26Y4AQS6yl5QKH5NwP6-36AVij1c_AF_A8yZFWyYCYCvb51n_X-QFWZyPu_4QUo0nQ,EUW1_7681509079,TOP,Gangplank
pDXDPSSxCfusP1uhfwvNmzis8micDkAY05oIWAzofBs_v5VA9YtvHjS_c4BXq0ER4i_5vBRYJ1I7Yw,EUW1_7681509079,JUNGLE,LeeSin
ass30TIcYpeQDwu-jIxM6Q6ajQ-bq68_XGFnqIB0Pguo894iDMzSdYtJitnaAp9fMpexqTaQxh_h7g,EUW1_7681509079,MIDDLE,Varus
1vOK7Kw4y2D3oo03z0FMOksTLgPXlMfdb0EteGIpR7miPKrcHea22sHdyLebu7chJa_YAXEDScuLaQ,EUW1_7681509079,BOTTOM,Swain
JnExDQsjPfrQD1RSAZNdICWY7DyCQVPJB1kfUVpi9WQ12FOb2QSC03oNW2M5Wr2a7B8Dthp3B6cYIw,EUW1_7681509079,UTILITY,Bard
3sfRZazCHoZZ8yahn8MlpiwULbOWCTE3naN1h8sKhyuCGNZVztyZDPOgOoFss1nHZzrP0HP21sKocQ,NA1_5463244503,TOP,Akali
BMhoW8xdVX1t8pNCX9mY8-5Dl7kkfWZAo6wj7QwvGH4vCCSjm568UA1NdEER3XZsnTh23jSuclFVUA,NA1_5463244503,JUNGLE,Kayn
egb7MAOd-bT10gky37yeA79MYv2-V5Q0gmasN5ziCxy015IPsP6HX4ZqiotapWF5NLHBVRWk0YD3tw,NA1_5463244503,MIDDLE,Rumble
gMVmLYOU_4ap6cws4Br7RiONDKTsnwvCkTJAyKc1jpXTZ9LOiophhRHo6o8ut43kAwp74mi1sdiT5g,NA1_5463244503,BOTTOM,Draven
OEKuJkW_0177qBAzuTlBVo_ykPjBIAQnwMzAHdTThcZ2d8vKsEDJeMVPcfZMai2jk9ecJHHZhLX0OA,NA1_5463244503,UTILITY,Rakan
oLn3Ia70Hqoc9WbRDiK9tzZWzpEppuZfsBw1m6Io-96RLImgb-h9ZFmWM5eO5SeVvDRJSc0fvEdBjg,NA1_5463244503,TOP,Shen
_EVRSwPvXw09qbHU3PckAXlYDO0PDzWTFF1r4gv51ZgvFCK0PDEv6xePC3qq4VaozIbE54dO8uJLZw,NA1_5463244503,JUNGLE,Khazix
27GLY0fqgVZF2zRYn0IxiyabURamJgKyKNJZwl6Wl0sEzvsre5ml2qCXDvml6lZcF9P04OtRxmy-cQ,NA1_5463244503,MIDDLE,Anivia
eB33ajnCSTdN9fCZm44gPL4YbLck3N0RuOKdGq6yGX-79Fb4yiTmVDpKTWA_kAgHoXMkHo8nF9dAzQ,NA1_5463244503,BOTTOM,Jinx
Nx-VsckTA7qg3ffA9mYSH85Aq_Sxo9z5-IWh-HQx5dxM8byVYFFr8WWGqLqLjAAgSK3gjvO4gN_jBg,NA1_5463244503,UTILITY,Lulu
aq3fRT44ynrS9PKz-H4zBvPNhk5rit3veKAvbNsi76VWJguIgNRha69SNaivMZZ8oEFK4QptstHleA,KR_8027714768,TOP,Cassiopeia
uE8M-CJNhIEItTFVB59Pzm_PwuoBRvQxmfzU6IteD17xYdd_S8VzRXalV1DSfUmychbqOfUnlgRY1Q,KR_8027714768,JUNGLE,Viego
HM4GLZiWr4a2Dr3QN3YpCnwSrtrWfsB2eqz_ZeDjOkg9Gpypha9A8DCUGi3QCd4xOZpowXcMLoQOAA,KR_8027714768,MIDDLE,Galio
lzM2zcW_oDRVPEhhkXonDdI4uux1iipbgdEL77VmUgwjio45EHkPejcryIHBWpMLjMLx--1wLVb-5A,KR_8027714768,BOTTOM,Sivir
WfKC-SwjbjQOyz6gCmdZvjaRmRfN4ciRh_J2KiPlJrBAd2FvZ6y-OJFTagL-JscgLcRt8UJnbaeIsg,KR_8027714768,UTILITY,Nidalee
DOEFVZAIzt3SKzv8lL3S4HKOImosvNc8UcMGPwUD0Z3R4QAgzq8uUz42lCHUzz7EuIhbPYnoDcbdjw,KR_8027714768,TOP,Rumble
MyYDoC4D3_p-Vo3_P1KzD3tqB4I6ts2zCHRZ5PHlzUyqwYd14r9DXSgdmG1SpB1xBM2wSSO5HT6yHQ,KR_8027714768,JUNGLE,Talon
vPq7q_npgFqs0tnLmiKnMFHyML24G6852_7INP4uffTTs4buD6EPmOlOR8uAjfJA6gyCE64VnoMkkQ,KR_8027714768,MIDDLE,Leblanc
KOXSOTt2Z2YHU0pmATpj7C_N9vM3QmJVaoItBjRpHO4p8AJUggIP1Pr6rBu4GzMbKH17CDtA0KyPrQ,KR_8027714768,BOTTOM,Ezreal
JvbwtriaKLrBfs8AqkvdZWVq199MWgCVQeLSnGUGbnkgLayKADfceAJdVolxXL2OlTNz7KjritAzGw,KR_8027714768,UTILITY,Karma
O_q1CC_b4Ab5BF93SKZwuHI7cLN2dXXh877j-XdMDCqS_-eFGFYwn-qkBweCnJ0K0382nDMrrTF3FQ,NA1_5464313141,TOP,Renekton
hYFnycRIaQMdQkJ9z1mt6GIeuxvwtPwlk8XcW12c7X6fhxb1cwaFvTQsUlW4x9YmFkIfq5xS7FKCYg,NA1_5464313141,JUNGLE,Qiyana
JgJYqciavsWMXDWQspbf1yFfsKqXvBpy2hMAipmIh9asngAFppDl_kUqC_UXbabbXnh1if6WgBq6eg,NA1_5464313141,MIDDLE,Katarina
rFWRx5HwgsxLpEfsD4O7ArCQ0eUBOOMLe8qc7yK41nk2kyriSMEdo5UD6EccF6BgktovxPudrDvRCw,NA1_5464313141,BOTTOM,Tristana
me-RrLDCjtExMo7X5dU6N1J1M82JSPt9_iFYOTQrcmYmnJBeX9bs55x6wxcx_LLOiDGfnrerAGPRnA,NA1_5464313141,UTILITY,Rakan
uyU8IByOj_2mafpaHLuxA0x-Wmcnt5nVfZ2IXABOKGH__gfhtJh5QiTgqoICfnTCA03oFqIzObhJZQ,NA1_5464313141,TOP,Sion
RG7ybWZ4S1WRHUf6ToNEmtmoUKwvJCI6RllBx22E7gHA-9PHei-x5Um1uvWdnRiWEnn0YyoHe2j22Q,NA1_5464313141,JUNGLE,RekSai
XR0W_bQhtA27kzSzIQBN-f_h1YbX3TNqthRGVVQ22bbHMksa3_IT8qLEu9v6SwTprtBU41JoCr5RUQ,NA1_5464313141,MIDDLE,Fizz
H-X6ohwon8QG6kWbarwoPno5_AGvUAzAgSU6t-GetABQercBSDbwA2FeOxzp7QkjNMIu1U3BSWeXyA,NA1_5464313141,BOTTOM,Syndra
YXaTREYD1BtYmwlFAXlIz3Eq3d78QU6_Bu-zBj1kfHVzQCAGDTAlopEcF5xVzKyskK-GOt--FN2EtA,NA1_5464313141,UTILITY,Karma
9CsYkNIuDjyanhQA8_twyniL-M8oAqExLAfrBX-QwfAsw-6iLm7aX0UGoV9ZX1mpwXCqRuBdG3O2Zg,KR_8027002981,TOP,Zaahen
nwFtQ3uHmYVVRZ3cYpnJOZuACEH_Y9umR7sdDSls3G-YIX5xWKQCQjlkDCj5i1oReoTAElNbmiND0g,KR_8027002981,JUNGLE,Talon
OMMv27CW_-DttCnEj-Crux6SWY2yeFKAdoIL0a3g3Ub0mi8lSC_9HnXFn9gBnDJj2t7JIwERVcsFOw,KR_8027002981,MIDDLE,Fizz
QC7TjZ2quS1GKNAkbPZI93cPHRsc8pM7WAWvigOjNjez_ST8Slj94XZ4iJgXjXKiGC2dvHJz_cxWAA,KR_8027002981,BOTTOM,Aphelios
zyMryEFf0n9j5ZVmfDpGwugZFUZT9kHIutSIlfsndYhhmEUACzDDGegk80svPgSvPKbQtEjqBQurQA,KR_8027002981,UTILITY,Veigar
iXfIt1omusXx-Fy8ButWoO0rJ11Fn7PNHXyhkLIzmjAWI5_o0Yp3il-alLFN5_Nj6F8ydgHtekMc8w,KR_8027002981,TOP,Udyr
rIgqydX0Pgk9ygi8L8utE2zxhDe8iLPJKaRZOtil1Xil3lPMrZFEgy6lhAnMl0OMcZiOptHHmbIGtw,KR_8027002981,JUNGLE,Ivern
1ZsEvHOxbQc191V8FhxaybMgrD4eqnS3RNlbKK6SJ3WwO4wk9vYT0kw9bmC8D26bfs_B2mq8CPReZA,KR_8027002981,MIDDLE,Xerath
Oit8uPS8GDPYKaGjsvvx48_HzqqMtvb-KtiWLDUxJT39v-ffSU9zeO-UXHiAO-NYZnylULcczLAy0w,KR_8027002981,BOTTOM,Caitlyn
kQ70MEf6t8Vnbzb7Fqhkh9IS5grUpKKWaDeotfkgHea3zQe0IkF8UWroPbsPkFpm4p2-QSdY90n-Uw,KR_8027002981,UTILITY,Braum
7z3SSgbSaPCHJp6YZ8_PyQtjjnfRwNuA2lhPBe4dq6o_KrCbxa6NyxLAONWKoMcOYdrS01fISr7hTw,EUW1_7684532608,TOP,Mordekaiser
alY4exhJfPKV_OZUlICfzY6B_2ZvS91wJlNlZHtOSDHycO9-qfDSpqpPPIFl5nbCHWFjUDt_vcf1_w,EUW1_7684532608,JUNGLE,JarvanIV
065qYNuFJyy-9QFk6StnKgzjejKCoieIBS3rim2kZ9N8MCc2xewHFAlr6B8JDBrZuBV6AAW_3W5GkA,EUW1_7684532608,MIDDLE,Swain
zBi6Zr07S4b6dTWZZAxgF7DqsMaCKSNTOco5_mDFkl0kjuMNSCkNMox5vraUZoe_Dz2hrynnAruz3A,EUW1_7684532608,BOTTOM,Lucian
QmheOybaRBiNNIT5O5eSXU9cvx9XPnfLbr6W09hr670Isxf1j9Uka_zeDXxuMsLozzq-iIYCsbKjmQ,EUW1_7684532608,UTILITY,Nami
fmGIRD39xpTrcl0Soeh8bnmCQs3WuTb1sm2cPdcrBCYaxaJ3SyhNwXR4udcltRp1KOe3lV_8sG67WQ,EUW1_7684532608,TOP,Ornn
Xlx7FQ60miB0aycHDhPsn2Z5OapRMYt0ibHESiHLaXEiBnz4y7dMXGalo5lyULAsa2_efhsFdGXPYg,EUW1_7684532608,JUNGLE,Hecarim
x3rKY-KbTWe6BNoaDc1hvKmQmIFT9hkmTCiG39yf7OdcyIYNwgleg5Xi_l7gMJPpUgwKPqFJm6g16Q,EUW1_7684532608,MIDDLE,Ryze
syxDWxi7BXmhCjVxUkXW7_ehqhgpqRk_Yr-CosM_W8eLfVJI6FcQctbIFTWF8VEK3TMlbP-o9b0e2w,EUW1_7684532608,BOTTOM,Smolder
6BFH-l2Y75bU66ZfG-4hAehAqrRHcZUIKzGy_KRJNMQ_s16-6lzaTCIJmKciJY10k7PD6f3n9F_qiQ,EUW1_7684532608,UTILITY,Milio
wpqXEA6Ma9-6hYyqc81yIxftNEMRk5V7YXCaDaSfnqKyZGzIO0s9SGMQTVpZf0GtJ4OBfbcZCgNtyQ,NA1_5463525450,TOP,Warwick
ioNxEP5yFvKvvcGQ-kEK7eMWaaX8kPybIcQKmFuGSwdtQXuTSZlKmDMguBwfkZGebCFR5Oa7q_9O3A,NA1_5463525450,JUNGLE,FiddleSticks
vR2u7pBZrOVzjROyIe7gzqQihmO8kvFMgUJH2OohR2dc6oFkeRoQPBzZCiEzMzya07XgL6qCIzh4FA,NA1_5463525450,MIDDLE,Aurora
ujBn3B36xdbTMxUgMd9GkkPt-kNrXzadXbS7pPFilKWqmupnK3GcCvO4_T6I-XshTBebzaJCJetBPg,NA1_5463525450,BOTTOM,MissFortune
7bCMsw4PXXOQQTm-hXJk3yEG7PkNjObpl3CRpb3rUbcImVXWDl006QMSxhQ3YZiARe5ARPgRdHKTDQ,NA1_5463525450,UTILITY,Soraka
taD6jzz1A6IpMHIbXaIVeruVKWu066g6vplu1EKvYqGpJaSkm7Njsz_Pck-Ddjnu7v_c1oo7KdzYlw,NA1_5463525450,TOP,Riven
vIcpgyi5Ws7d5fc5dxxm35qo9lLxEeUMdE09WhFdsyoSNoXx3A6ZeaD7Jv5uJ2ljm7IPaHB7YBFZ6g,NA1_5463525450,JUNGLE,Gwen
fbQx0IYDBTUJ6bsic0raw2uq5X3VbZBYBmVm8EzSrxAnjikmO1DADnR_QHc0K1azrfLXJSMD6Ub5qQ,NA1_5463525450,MIDDLE,Taliyah
VSXFZjGuXi62GOAfZOzLMESY9XYjpSmHRwuUw6XUFQCee4eyxxiXi6GSHvaGrfmygG3DfwnFSugMvQ,NA1_5463525450,BOTTOM,Vayne
nTvjXCTI-bQGGX_8z7-s5O-WqoBSWytpIyBtSytIxBHIsATdm46PWbGdOjJX3ajUy0uqGGhU_g11Mg,NA1_5463525450,UTILITY,Leona
Ryvgm38eJRi6a5MXGp7YiiUf_DSFHgysKJjK_uFFRIQmD1pGMTbj2Rpfp5I0aO5gHMZe_t3tic3afg,KR_8028800066,TOP,Gangplank
KV1vonBwllJwj41ePLcoVXEWwPMxMQkPHYJOZVJtNsjHF1Lr1iWTPFfiG3BRww6tSdYUl64P5Gi2-g,KR_8028800066,JUNGLE,Sylas
748GzQPO9RGrACBdbTQQu6wU7PXhCYpSep5WnzK_g-CDTDS4zrmsjDrVleCGBjETGT5TCmFIaGU2RQ,KR_8028800066,MIDDLE,Naafiri
-G1pPPSoYH7vM4aAbnAlApaay2GrHlhiBC11zelQmdJ-gPnN5MMNQjkTZaXOnCFh3D8aY2Uo-y6c4A,KR_8028800066,BOTTOM,Aphelios
1PEALq0CT9lg9mLLCt9s8wd3zBSAIy43EFI1Ip44GDYb83KY5DFPSiAibUjey95mbRupTWNl8eqyVw,KR_8028800066,UTILITY,Karma
NWbSYOorr1dueN4mplnDXo1f_DYXvAqDNv79Ek3b1Ch64vrR1-qb9LnHYdMMJVlFmqIt_YeVIL3yPg,KR_8028800066,TOP,Jax
ak-i-w3NRlJDjAU7sb-sNyxzOR3yjVwTtfyx8B0rA0DpPXltzK_HE_UOth1gIoT_phGw68JX4WzYfw,KR_8028800066,JUNGLE,Khazix
hDoW7_4IEEm7U_78o1fvUa-WJVz_cl5uGRhPAQce43xruqZCM_xkrtJztRy__nR2IbRMJ_B2GWTEEA,KR_8028800066,MIDDLE,Ahri
RUsuBZv_QTTjjzDETtftoIdVwckRIAUtqEMb5ik9cl_P7a-teIarRgztxGzeTxmnIaaFfE4bE7HUVA,KR_8028800066,BOTTOM,Ezreal
TETJDqffdtyUPdmGMZtMBpwSrj7rwch_bvU1qyb52t4e2U259TQ5Pxe7XDB9l6OH5N1F9bYTkCU43A,KR_8028800066,UTILITY,Thresh
C-nM6NmykLtUyWM8-s2VHLQatWQMXjZqmrA8jfmoNgHau610gGCKFtE5UayvPalex3wfydC1qbqwLg,NA1_5463578730,TOP,Yorick
Tja1rxFXLep_BWMBI526sLpOGkroeGRRZDwIqjMcoGPbjMxC1NdCK526Nz1lvba2uwwr0Z1XNcekjg,NA1_5463578730,JUNGLE,Udyr
Sz9r2TA5bpztRSwX20RBUdJFE2hECHshvHnKtGYLkwBYwJ0uzYHoXC4L1iznUE0IA-8v0VpZ5qMGbA,NA1_5463578730,MIDDLE,Ekko
DAq6gKgcdCyMHpsyJrTz9mFb8llgPIN_csKaUOOyEjRkaQzhwhPOzuDvlv5wm8b3OWWJyS6UhpMEjw,NA1_5463578730,BOTTOM,Lucian
z4_x3ABnwrdWdRTg2vEbSWhi4mSJTnQg4NZMYYD206F4S8DKoilPYT4wHEjuJmCd-wyyH-R-gE1GeA,NA1_5463578730,UTILITY,Blitzcrank
Algb0HmuwIkXiS__lQIGu0u57HlByGkcx1hXhidt4nivEBYqwHe5dQBW6IvVlwGI11Q_AFYXht5Eig,NA1_5463578730,TOP,Garen
znxgONK1T0JD48l4xkgEI9TT-JO2KjTjQiHl6K5xL-vzbo8HC-SweBsfPaHBujRoG8PTbJFlWTaKMg,NA1_5463578730,JUNGLE,Rengar
6DEyxxJ4Z9txUvfhTSu_Bn6kixWNyW2sbyiUUly_6Rd3biz7y3qY3E6xgWb7Nyq-3asmtaI3Kn_WzA,NA1_5463578730,MIDDLE,Annie
WTSInY_5DhCOi0RPZoWxFw6U4yL5oAEqvpVApk8HdtkBfDaRLxkhILxfW3CWjaoeuWXFbBQ-v_aEgQ,NA1_5463578730,BOTTOM,Zeri
jWCWztPGHFpwVqq0rUmzizQlsa6TSnGGs7PUAI5KTIuSFxdcl1t1UJqKqJw3DhqjhukCGDoRbDh74A,NA1_5463578730,UTILITY,Yuumi
3kr-AH9z2rLm40jKRWwcC8Cfh7nmjxJeF6ttYoN3tZyijbmDechuPm92ZsYNixYF3JRrFEc3wODDlQ,KR_8025301223,TOP,Yone
hSPEaBrdCCcGpeU9eGKNl1o3Rj_AjbvYhyobCp5Xiv1jBwTY0JFUfb8Lme0KC18TQo4P_rc1Tcfqvw,KR_8025301223,JUNGLE,Viego
2HwOVx44r8mErRyYaEKMH4pe_sXd7hYlrTs-NWlNCPMORkKdc0UsRcbpAq7UzZ4RZEjY04R0IzP2Rg,KR_8025301223,MIDDLE,Akali
NROsuvZR6q8oBIQiPgb0vrCEkcqc6UlVjRpWvQ2Nw1IfTJ-xJp0TtIIe2FVpmEQzBP92DI4I7QRF4Q,KR_8025301223,BOTTOM,MissFortune
Rt07rDSF2il2OOOpZzoPwI5nW9boOagZdKYP1S2PybmuO_pOvwDO0jiEjs2dFMntK_cEfkpfFvrX9A,KR_8025301223,UTILITY,Pantheon
OdfySCG49t5iNi-MuHnecZM2Swxgx6w9BuvSCAbXq5KW0XE61S-Aw_dcdgvHjJjGzSCixtpm67X6_A,KR_8025301223,TOP,Renekton
7r4a_265kUKEpf_7Jv1jTlrA1cdjFmADyqavGLie22p9UrEEN3Gnscv0hq5U0CKzWR8TqnhBZx9Ydw,KR_8025301223,JUNGLE,Ekko
7ulpr0lx8psWpxPPBRWgwHP_Jl9y9uPHS59j12hhmNmx8RXGSxENG4BCI_lwPzDiTagcQCLtxTbtAw,KR_8025301223,MIDDLE,Akshan
rWwbeoVsaGzHd--VQQVg1SFxlMhIh-f0rgo5sibwjSmH_evNo2k6-v3YUieTx_Z-1Sye1KhHNkIWKw,KR_8025301223,BOTTOM,Smolder
MaXXO4-bCeIJUGzNeiH2qUEKBM-1jMQuuUvvF0x3OGdF6SGLAbml-cLN74Ht5p_psSTYUQad8zPRNw,KR_8025301223,UTILITY,Seraphine
