puuid,match_id,role,champion
m56nevOSx4Dru7Gj4cf7pY9vf_onzuN4AG-GoPaQJWPqGyaJNy82o82ZSyMbFMvCC50qYwtAYAbptw,EUN1_3896011642,MIDDLE,Zed
JELOd1lmcnG7yJvjH-cQI3-JNC7fGaAR4_iNtRPAIi33SskkLrw55imtvDpDVlwAjp9c-_ur4ASnIg,EUN1_3896011642,BOTTOM,Jhin
jWv-P97L0vTCEu64ORNv83foIi5Yc3Sr_58uOrjnAKSyPkS-NFrAc8nr9a_WQVBax29Kvg6Emzfbug,EUN1_3896011642,UTILITY,Nautilus
FbAIomNI9jE14XZeqLHmxNUazmVqCdoAs5gcH2JvAqZs5plJJcbMYUkrmDWJtt3fJg12b_NB4afsJg,EUW1_7680314637,TOP,Jax
j6E2l7srPu0bdkNpObCTDfV1_e1j9IANXpWu8SD4WJ-2X7u7UN-rrxx6Oo_dEtX9Sum_D0NZt2Zu1w,EUW1_7680314637,JUNGLE,FiddleSticks
JkrJuz2J-4tq4WFCbKh8cyEjXKQOsF_6RueU27RNlWWqtcTgAD7y3-o34mVx--YaFNRs1R0BnvYaDg,EUW1_7680314637,MIDDLE,Brand
qEKsi8ZURQZZZIeQ2OGzbXVFwCOW6p4aWrF10Go23nM9GAoly5eMsfc_NH8glvpd26Mdy9m9p86jZA,EUW1_7680314637,BOTTOM,Caitlyn
_3Imi0uX4hFD1qUJH9Y1MVnjtrx-n8AqoiRSwtJ7g7ECxBiwixxwruwTCzQ9gRLFb-3z1QTMXBy-Jg,EUW1_7680314637,UTILITY,Rakan
MEZCBBGbgbMU9JCVwwIUDoyhXuHJyj-xIxYWpROMKmqdRsOXagaETO_XJ1Q3VrB5w-JJzBenFre4bw,EUW1_7680314637,TOP,Quinn
b1gDQTNdvpLFCzEILWgU4oPNNIH55ufefBeGNtrccPfUV4FQddE7qb6oKHGUgh1H4Igyjfl9GhwVJQ,EUW1_7680314637,JUNGLE,Amumu
cpKoBrhCFwRm8UkuaM6mdomI_Sk4b8ejP8iC1UEKSYvSJEemr3MQOJSUrDmrnShdOiE2qk6qsGLZiw,EUW1_7680314637,MIDDLE,Gangplank
5WovR4WjWpQh3OBVkH_NeOOa34e-G3z6K-B6_AKHA3IjZlGrilrPnAAVqaVy1iKitRFgYRB0GrV1FA,EUW1_7680314637,BOTTOM,MissFortune
F59SDygLf5CtagKru98REdcDkuCWk4Vwp3IWz_bffvgXY_Um5zHNm0_Z2kOV-wBs8m2vGCO6HbRHPw,EUW1_7680314637,UTILITY,Blitzcrank
bSe1X7LbviYDnd1fz3R9cQAK--le3Oumatcb9IkG1hArZIMboOC8XKe9ZLh5fL3HV8avJ1WZkg33KA,EUW1_7687445297,TOP,Teemo
INqze0zlmC8QXV6CeqEWMUPXPit-DXG976NPQmPgPPIcBCTAvnz1RKU03K9jb4-cMbQ7YJLWc9R8Tw,EUW1_7687445297,JUNGLE,Mordekaiser
ZDYiwnblDRRtrraLkcwPklFhHb_pHCstTNeGBCvhT-NzcPZGfAGM-wpwiSBOjdM1MZUP5OmzQ74cIw,EUW1_7687445297,MIDDLE,Jayce
U7VB8b64yEPLbAZD6WleK5LnjI_HTDVZ4ngsE_6iy-Y8daZtzNnRROpwLPfNup_yt7UC7brHctXrtw,EUW1_7687445297,BOTTOM,Vayne
i3dWvHgtb_ZOyJN4irtn9HAGv43yzM2cP986egK1Qfp9gs3msAvpLNb7QLvHT-Mwn7wYz7Eo7kKieQ,EUW1_7687445297,UTILITY,Renata
K69_ZTK9EBMB2KOxF4V-P-AWsgEW2iS40uf9D6ZnXgfbeVP0E2R0vZam35HdxEaFM-ekTtERfOF5Xg,EUW1_7687445297,TOP,Olaf
KCHXlrW_eTT1olzKWTmZG7klE0JTH1Euh0ofDiVu6QkDm1UN7_kZpFJs8w2AU18X6EuHWocy0i2ZZA,EUW1_7687445297,JUNGLE,Viego
_andlxDRt1X5hEl65Bp0ZhCQN0KzDgdh7NbZTq-RUZmycvF_UtSYgP01B-X54mZXhKaJj7-R5cflCA,EUW1_7687445297,MIDDLE,Diana
58AGRIyhhKTwEvbfMv-npNtYB2HX9ZaJgA831I5BLJcYHblq03ebl7nlzlHQIqmuo58WxzEbd2qEWw,EUW1_7687445297,BOTTOM,MissFortune
EGR97gOEivSHx6KqqvE5Oi1_ejeJM7k92SSO_h91xLvMmW1yJPD-oVrAQh5w8RtHP1JN6Aicr2kU2Q,EUW1_7687445297,UTILITY,Zoe
f98l_zEXbLmg_dVGJ_CJfFRIltDu00n1SGwuiv-DFPC2CUne01Yg-5JEJ9S_WjYyDpFPapLvpFgOiA,EUN1_3897977560,TOP,Nasus
h3EBnQ9i7hEoPRKpnxCMDuFmZMOiSYK1G6nxG9n6anUpZ1rmvYD48wOX18uMhAoGVvGwpD2nqTbqIA,EUN1_3897977560,JUNGLE,Evelynn
RRhH_X-2EPrW3_u1ocFlnTtK1KwzbN7ziRj9hzg7eQ8aAP40afJQ3Bcbnjr2HlOju8eKSFKAVL2Djw,EUN1_3897977560,MIDDLE,Diana
j__QKbjVX7tW4PduW_Cc9H7RjEqm2wvhOwjNbLGjuA27FDOAv91OdQqu6UTGdMSIaSyCFliKj0f7Xw,EUN1_3897977560,BOTTOM,Samira
tCK57n9N9izNCtufNiRyws8-VooLr16hQZc6GmxhgGgyF-2bX46AMs2mYolrHNenK3DolvWC2vKoPw,EUN1_3897977560,UTILITY,Leona
3N4ROkHH1-tMiG35YpiD0DYJE-6A8zzEJredoCCWgGxy4JvoUxtiQowWP3pocd0POQ4qoRo2AKpa2A,EUN1_3897977560,TOP,Garen
qoYtE6fIOgQnMk5m-l0LvGE87VTVA9gC_PLOeUKmnPDHPPh8AlsAkkEKsKtRxVheXlQxMXzpOg7vIw,EUN1_3897977560,JUNGLE,Shaco
0u3-kG71EzVnYOIiDWgRW7FT4hWX7dOjsDd1O7CY8V-piEY6TB2UOfA28E_6x3ehRlYNxbon1hpWeA,EUN1_3897977560,MIDDLE,Naafiri
qhawINtRfz3lHvadconTqvUKTqRwEkBYuoFwjRpUq3ynpFUdg9L_r5zYG3iVjcE9bY3-H23H4yUIOw,EUN1_3897977560,BOTTOM,Vayne
XuFvt1l_MXxRsZDurZQOWdFlrGp1BjucMzl93hjJ02FrVaz6K_Ob6KsjvmWWfn0WYs7Sl66ixH0sbA,EUN1_3897977560,UTILITY,Morgana
2YyCIaIIgYVYQ9o0GDnN2igtXjlFrLtnFdBF31quDkeUORjh8hfdLiQc3AYRl0Af4SSikkfJhVQqNQ,EUN1_3898948384,TOP,MasterYi
VUDuIwPNZ3b1fM9o44lxVmjsgg1aOAQOtmcBSmzCdMwznmJk8tC0TxSj4alArpeMoEdHFD1mp51_ZQ,EUN1_3898948384,JUNGLE,Diana
5SEuPjbg-ZNJdlEWTmOO3ACzg9IzvZE56XPiBfLgS0nGjVOd_stPSmPV8PA91PzpC8941btzIKNIpQ,EUN1_3898948384,MIDDLE,Sylas
scBNstEwkIFo3aOEVtm0-8_RJXxtP1aeaN5St7tZAMJ8xSsmbhjNcA45Wn5mR9kgs_fBhDzpQ4GTGw,EUN1_3898948384,BOTTOM,MissFortune
74YcaUtvjjP_2qnNi2q3prunlLWoIa0Rwk3ApegHkE9rBY1s9O7Sh65dQqpmlp_Qf5k5GcPVXrE4XA,EUN1_3898948384,UTILITY,Lux
FAZA4cFrNuK9TA_jbFF4hq-AjlwQIVYdPmGPO2bvNn2AWjdo2GMthW2JtahTrKpYRTYxdC5_SHUNNw,EUN1_3898948384,TOP,Sett
LyITK_MduA21aTI7YuT5n-9qkHDD21OBgJAjvZkGKS-OTd8BGVDORt-vH5XeTkxYnWGUGHVIu3DylA,EUN1_3898948384,JUNGLE,Warwick
_UXONVxHBLx_jmEig3k0I0Zf5sDrhVSP0FeqziM3HCtnAz_p-X4KXgbnIzLytJnDq14SYJvgPF4O3A,EUN1_3898948384,MIDDLE,Malzahar
J176KDP4xNGkRc6vTSLuoBrFKTl365msNK63NvVWd3aS6J7sexqI1ydLThKxa0tGdF9eC1uET4tHFA,EUN1_3898948384,BOTTOM,Vayne
bKJs05a4LgFK1wfK9uY9leJ4tZc1N_5Kllp5J96AlHFAQBKGWxtTOz4VTQAVFRAk-ZCxZdTmM9T_cA,EUN1_3898948384,UTILITY,Bard
3eA07L76Kgtx4PcjiXGusxnMa3r20uJ58kmnWGImnszrsH1Def4EwTTIELqVgLvwDb6EzTkO-eWlEQ,EUW1_7704836878,TOP,Mel
bgTbA2BiMQYzTP1SdF-rof6yJ8dd8e3dJLhQM_wjwIADmnquZQI3_chwzUoHN6-dERIn5TQye46EpA,EUW1_7704836878,JUNGLE,Kayn
25wdEzt3MqpyFP9ZcaqoZz7MGwiHiHHoRETxHcaC-FSpL9Lig3LIFQqH7iKa-clLjomzGsD3WhivCg,EUW1_7704836878,MIDDLE,Sylas
fH0PGutemI06q0732OBhnMY5ECQesxMR4-X3OF3XArU0O3VHbqqlD0UMI-wNfb9aHsfhUZAgmviMKg,EUW1_7704836878,BOTTOM,MissFortune
y-FbQPR4O_02wAZbJd9nZzIGAQbZIrRkHDY6_mM-p2AfFPPPmUcU8xUNZuRsd22f9VaMwM4rGt4f7Q,EUW1_7704836878,UTILITY,Braum
DYcjyl3x6Fih6S7AttC1hAmbxaUin1WWE0E9Zjh9URsmimjwBMqJYCN82LlRhL5XwSuzQ9407WkMUg,EUW1_7704836878,TOP,Darius
wuxLfcgT4_ynaGVIuozI0yTuCQhLdlNQ87AdaRQVU9BynbEXS7TttmHeNXmNUiiPBbQBYcdzdC9cyA,EUW1_7704836878,JUNGLE,Ekko
tbpD7PzltgsvQjKWesERIryER-qN5Re1WI-sPmrzGipNempPN4XlJ5rPy8GyqMNWMDU7AV9vSBnk3w,EUW1_7704836878,MIDDLE,Naafiri
SGJL2bxiWN3rlBmtny7Cpsw2qK9TPwxEoi3SHbk0pW-3Tda3CWgegrNXHvtwuPFSsoCZa2irzJ8_Iw,EUW1_7704836878,BOTTOM,Caitlyn
iFv7eRBpWcu-cPFyWTpo-yhnR_iw14pxUu_el9xsjv88KZ4qZHQOgc_QeI8UhCMoVvcPXZ9U-k7x7Q,EUW1_7704836878,UTILITY,Leona
FwilS_6R0mK69E4-CoqXcCn-M9RicX3ifljSEdhiQC7xDnzPhD_iskL962SsTu0V_wkXH1qKjax7Qg,EUW1_7703305096,TOP,Malphite
Fx7Qb8e_sndm9sy2OORnyjQHc-s-NIa2BDhXpcIYmmTU-IT1DxcVwdtxnOdkwYVSbzWI23HLN8RnDQ,EUW1_7703305096,JUNGLE,Graves
q8U2gEIJ-lM-kG4OUHPgS6zezdJrMDuV6wslfN1QLkKqA8UkmhZ_2vBEUtXDg8Sz0swvifXvWIp_dg,EUW1_7703305096,MIDDLE,Mel
-rc5MyAU9ZPd8mdfAlRv3Lct15XIryb6Bvzh5INy6_YY5QLMUw853uZT0XBNV7fx3R19SEPBZE0-XQ,EUW1_7703305096,BOTTOM,Lucian
hrJrImfnJ1OSAPTg5QhA_ZbKaq1cdz_rh3cO31o46kRBPZ-UX5oVylmwNvVnAN2EyrDCmmz6HkoR_w,EUW1_7703305096,UTILITY,Morgana
vwKSKSi__vvzGwExerBmHjF-fWaiRnVOtETWXHg9H-ps9yaVLq1XVfrST5mciEtsGQAkp-fBxrYGmw,EUW1_7703305096,TOP,Gwen
Vx1aQmp0VrvK2Ef5nYRqsVMz2K0InpJomfd-HAxRg8mOhcvu9naZNvKTA1eGOfwi5UrDL-cvoLNLEQ,EUW1_7703305096,JUNGLE,Diana
7J2BxtE_kPnKo46sC7B4aQcJfDJpkJui-QYyFr4KlZSMOPEMrrub0PEagXWtHeySvvr1eW_NEyp9xg,EUW1_7703305096,MIDDLE,Fizz
tHkHKLePxWdyC730gUZSyKvAFiWMbecZatSOqGiI8zVw5iVr3_VslSLoA8pwQv3nwqmI41NTmzWwjA,EUW1_7703305096,BOTTOM,Caitlyn
n-Hr6nRMZbZb9i3wl5X_OGdczpL9btZaB0KJu6TqNlfnmCj2TO16ezPuOrD7CIr7j9tja7rj53i-nA,EUW1_7703305096,UTILITY,Shaco
NZVzpU6NHTMAG_SJUEBLHz3UcRD_SnzL9-8gYfnQCUItsstW-9EU78PFBwCNBp-aGN3J_EzW0NcVcw,EUN1_3897107175,TOP,Illaoi
0_hss9-hIzYrD3ijO5u54aUU4QLajF81dBBDVbdhIbhQmAE9rVoiRsAk_L-mGuYncZjPuOyedslJ3Q,EUN1_3897107175,JUNGLE,Warwick
VWQSWePSkJKVbNOdrV4oFHTxjR0HOitelemuMlLLUvtDVpgC4mXKVogK1G7UEp6k0z8ssgc5BEAIVA,EUN1_3897107175,MIDDLE,Naafiri
gTPBeJqNlJxbqWEJ4l7X4-4tUx49j8I3ERD7V2jLZs0ZZaCoU3QuEsAfMh4f5MyQ8k8cBaeuOcB0pQ,EUN1_3897107175,BOTTOM,Jinx
GEk8Ru8_S7vVyPq_wbRPypbV5Vqr96lUNasEyrLsEJu3dy5J9CFsfY9fdOuDaeUo5yWCSm8PbwQ60A,EUN1_3897107175,UTILITY,Velkoz
ZY7xGEqzBZs02ccryAi-DO37aSdiT26pkJ0HSAsxKfG5HNKjnTI_QLHGXwNbAPZyKrzaNNX-4mJFmg,EUN1_3897107175,TOP,Varus
sFrNLRM6kyzjetF9WyJYMSOeStvNMXnAt7T_cXHrabMubaigntXEI-Ujbk6A9hYrN7xybnAQpi48qQ,EUN1_3897107175,JUNGLE,Malphite
nkymQs0Gp9Q1KtnnCT0ohZrCTgomlOIASPI2YRmElid3TiXMaCjn323srlXfZJ2bEImq3kTguKB0VQ,EUN1_3897107175,MIDDLE,Galio
jDLqF4qMAQOpVYywSg3N2HpUp-M1fVvhUz68WLUvjTec33gY-Z61Fgva1OQxXzuIMx5GVxNZy1Djgw,EUN1_3897107175,BOTTOM,Vayne
vi55vbWd7IbzKTuDVoPg7XmUpK79Xk6uRP38XpthFPkYu563u5VI1NovOamUjU19YSZs2xC2CuQKFQ,EUN1_3897107175,UTILITY,Blitzcrank
iQ74E2EapqE4_hQZW2L5eh7HJtLAi74RwC68gTCjxlO-SBvhaMx9UJQxiwLRfhnCN58ioDnEto-LpQ,EUW1_7701661076,TOP,Kayle
HtD5sPJ_oXXAIzNbv1Im1ihd3MSPP2x0oiWSGnTYs_tJ6pSNbiMdkll0tbWIOAMV30i0sePUsjUXFw,EUW1_7701661076,JUNGLE,Khazix
_gI5N0CqNeWa6vSSVrgwKKLbv-i9pjz50ARnPXcefGu9gAGo4RTrxBEPt0NZ4RSlVfbo-XeI26vGXA,EUW1_7701661076,MIDDLE,Akali
GZlmwhOR9zjmKrlIXJoSDV-AUMwaFg8X94Rq1KAGMzevy-ft4RH--VZSJER2rHkQbNMGQV4Z_aSapQ,EUW1_7701661076,BOTTOM,Jinx
8mEHD28Js5LLugEogks40BCTfBRbjXd0Rt2mnvI0WOgO9diksVBLl9vDNY2WoWXMT2fvoOgiQK31aQ,EUW1_7701661076,UTILITY,Leona
TZ_lyV2pUd66EwmNetCj6FcK3KwECC-SWXCtWgqMF0pjiCu0n-I1XH61xxOS7VwCoYRFPCZm5Crx1w,EUW1_7701661076,TOP,Varus
NKkUr_BBoxhoTts0JQiKdaLsZz1rwpxlADguU__-wKylx824o6mNZzIQh7w5GS8q3HxdfaIRDgpvQw,EUW1_7701661076,JUNGLE,FiddleSticks
2h4pK2Jxni54u4Th_zTkEanz_0P4F6maOwEcYfKKq6ONGRndsv6ufOR4bv8emV6aeTX_vnujn4wJhA,EUW1_7701661076,MIDDLE,Galio
hK6XqkGrDk5cBa7ERIj0r0HqHideqRMTvQ3JvxL20bHVJ2KbL3c0oHJXmddY_IbFLqoT54wtOTHe2g,EUW1_7701661076,BOTTOM,Ashe
PiHXJOaSYjiBIw8tRQyoMbMhMvjigUB0POm-RcWi2uMgKeL_uWrNNPOSHXZUvFdfVS4UYZ3rtVe7Xg,EUW1_7701661076,UTILITY,Zilean
nI0DVuv4W5gd7vdfn8w_DU-rjYNks57ANXKc3Nrq4n1aoki6HOZubAFIs8orrYcs7B9Wap5UnyFO1g,EUN1_3898358823,TOP,Irelia
A03gS6IiAiUMhJRNMB2nAKXEKdIpNsPieB2bUeG-DtXPmotSTMAzdWZDwhfUnBrUilT5WFBlyMY1tw,EUN1_3898358823,JUNGLE,Sylas
rDF5u7tAmS2fDHwv4H1BgFrPCbASTgbAakch9YAt5a5YSqf4htxD5NiQGEGp8fubu-Iy2Rn8aubNhQ,EUN1_3898358823,MIDDLE,Naafiri
82kLMbmC_JN4loEugHs1RzlYIGYUZgAUQizlTVi_GGNkVvE0tjnIglGOdNQyGsMP6VdBVBd0XpJlSw,EUN1_3898358823,BOTTOM,Ashe
F3V5bz7WaNqKk6kDjiQCFy6yYF2jvI_uBcPbmZ2Pni67AHIHgGYRrrBhuCQX34Dma2-LJb0ffy__5Q,EUN1_3898358823,UTILITY,Morgana
otTmOqpFLTCdU-oxR6p4gk9WjdH4QlbmZAlBu9LUkcE2DG1Vd4glZf0H1ZILe---nFAH4NCZf_s62g,EUN1_3898358823,TOP,Gwen
4GCUDgS1rO63VicUcCZxffBN8pYjuBgfkfcY0b1e95oMow8Da7LeqplsTv0c6gedra8V_3bkSGrReg,EUN1_3898358823,JUNGLE,Trundle
Dkt_EYywXx0wxLQLF4dBxlrkIBF67XKp9o_6xDAbWs1Y7YoK_v8piflqHdR-lWP8sk5VzR8zdUpY_w,EUN1_3898358823,MIDDLE,Kassadin
o0gKTrAPLTAjani3x8BYNkW34xrn2VzO0j4gZjhjTFG6c781qss-lKv92GJ_XUqoef5BzZrYkSXIhw,EUN1_3898358823,BOTTOM,MissFortune
8aNafJTDxHfBuJ3DXQRPOjgrlO4zDaWGdGmWPDwiVJxc-D1sTS7_ojyQziA0dgkhW5v4wb74oChFmg,EUN1_3898358823,UTILITY,Pyke
AuQY0wRE6cqx0GIz5saZLHUuLlvHgI5eJNNOUKLH4JXUU5d_LRzVY_cfyYQFtSenWFdzPMNmG4mUfQ,EUW1_7703207268,TOP,Yorick
WBgdJPIThV_KIn3Jk7ScoAvoUFke0mRB4FAa4gPumtTXQsRZYC-AOfym2MzKREiIw_mmH4lGq_MVIg,EUW1_7703207268,JUNGLE,Shaco
Htxyp1zekhchKm2cDYkUd3QMzlvRREg1Zk3pzOXdq3O2nRkqa7qm5UfM0EkhEtzJgIeiyTEDrWRWLw,EUW1_7703207268,MIDDLE,TwistedFate
VnljpCuPGrqK5x0ohaDS_88BiA0B7UABBRiWoXU5efNBqnpbh3JzQ9zAzH4DNsjGgNvD4BXvRQSFDQ,EUW1_7703207268,BOTTOM,Jinx
e79_D5hU4hOTcm89rtcZphkMaRtqwGDS1aavF5KRSjZZxkFGnI_L46x7Htx3bPtsref1SAYrONd7NA,EUW1_7703207268,UTILITY,Lulu
KL1Wp4D-uJmM4UyCxe9jp6TotrR9UuLY0eBVQ_J7UnIJmRzMDdUMuRPBjvVeb4IqjfKzDCAGatEWPQ,EUW1_7703207268,TOP,Illaoi
w9E6q-tnf6fE7geKv7qR2WIhiNXnGW8M_ScJVM2ugfXrBRuZ3Sm5_MQoU3uct4Qk6QXnLjjTCm9epQ,EUW1_7703207268,JUNGLE,Viego
J2hF2cmv5gIvKSyfhgNXbZzMfQO1xgaosN1J22j1ffHRTC5W1CEiUyZ2_HqwwB4eT4Pg-skenYa6Ng,EUW1_7703207268,MIDDLE,Leblanc
JXjCSXLmlpAin4ZqyWBrDjhTJnWll9a_Ir9fJ3RmsW1pGcuE-ckgMlLQsdAJSyNg2EAAQi16xr6ipg,EUW1_7703207268,BOTTOM,Samira
j0C1g6gv_0Y4B-1WQxIG84drQ9DjGKvD6dBuij3jGwbgnvhVf2pd3WTn-1eyzRGjIliqxFfyEZotRw,EUW1_7703207268,UTILITY,Nautilus
dGJzJsJ722OUKlco4OhQrvWNhP8CwNXfaxjucJBQl2VBhItkFyC0lP4DsyhFq2EMdxIc7ibe7r3dMA,EUN1_3890396895,TOP,Yorick
6jgrGeNjA_fgoZhmJfZsA81wSgIrUK8hFZrrdqwwPxANdw-V-ntev-5unn8ieSwu1rLidJZmTOyEoA,EUN1_3890396895,JUNGLE,FiddleSticks
JGTW6HSedDtr2eSEzyU-Iq3nUVjKcZTstKhvCYiLG9G7__vUlnZ_MZDM8I-jaeTCgSWFjKg9h3Hksw,EUN1_3890396895,MIDDLE,Pantheon
DEFYsq0UOeJ_QLi4KE7HSbAt67X9SwGmau4M8R6GOq2OSjNGf1VLRNuv1lilYYeDwxPgZPUR267AwA,EUN1_3890396895,BOTTOM,Smolder
x0yEkv8ZGyye3anITUx3UkTn0z_dv1p-RmFX7K6wQNbbPyvHfBdTIEgYcBEygecQlPMvo2ZBuz9Vtw,EUN1_3890396895,UTILITY,Morgana
fyH_DAaTXvy0yZg55MJUCj_w6rdN5Y7k1h-VVfZeDu3hsxl4lq5csN-UTJtPQRxsdwBgOz4AJo0WgQ,EUN1_3890396895,TOP,Kled
82nU8SlUfd9-6h2B-5FqnIwgEhmuZSmXVyRWTtU-2aooTzzurbFGe6EKDXKDWbgPuguGKOjtkF2DFA,EUN1_3890396895,JUNGLE,Diana
7Yu5pVwqsPyGAqPkD-o4lh06inhEQzLNXIdQLwnALN99WVc-CaLfGpuZfMxj755gaFWhCJO_0fetqQ,EUN1_3890396895,MIDDLE,Akali
oS_8X4vRz3n01LWJ7_aIUnvrq65BDSZY0XIO640v7MReQolrSN6rnTzQBAhOARvIiQclAK6206Xu3A,EUN1_3890396895,BOTTOM,Jhin
_HPAROBNqN8QQmudCEI0ZCgP4cbKqjSVwMGLcRrl1kGPSJFmOnHTBh3_MftVKAxXuTUPsjUEfdWjeQ,EUN1_3890396895,UTILITY,Velkoz
-Hm_450DNrC-2oSnuq41JCHE1kb57Mj91DBfyAMdM32RZ-MMBBng5P33wVKSs1Bnm6StZXd5tmYm5w,EUW1_7704471110,TOP,Illaoi
CiAlOT9V1XwsG7BbtWFIpyGvQOQ0CgzyOvLMYEVgcPkBWPnUoa37Lq38KIaE4bTXVQ2oTDm_CpVcqw,EUW1_7704471110,JUNGLE,Lillia
yiEumZRkkKouorIONyau8UQ-70fTF5MBH3FpM71Qlei5FZ35kM_GhvRS7ksO8YwmV9b56MiXmQCT8Q,EUW1_7704471110,MIDDLE,Yasuo
SPDe5hruur1mAdgKijnjZfyQespcJlsYy1x-M1pKcndeh83bYhIFnPwuCwP_sQG0ZXfsWoPVqozfxA,EUW1_7704471110,BOTTOM,MissFortune
QoH02NiJFobS4uNdrHbEdw2Txew8mlZVFLBxndrFci3VaO-9ePPm-mtsEBGIJ3QgDDAElMf3kn1pBw,EUW1_7704471110,UTILITY,Morgana
eE12x5-eJ-W68ocVC8lxNV4CpH4xPdmU1cNBU7FRaMNZaHsl9-WE7cHRntnCj5CkH2eWCtKqjCSV6A,EUW1_7704471110,TOP,Darius
1SP1RbUpMSmraI9LZQi2e5DLjQEPTr41c7AnytO8Xg7UEc7s1NpC41XFtEzXi7vhbP2MQ6JKfB-AAA,EUW1_7704471110,JUNGLE,Warwick
MhjezSU-BDFBuhYhsPwsrZ9zohIVMJtqVrgmtj1LUewBv-F5d3ExH8bqR8gkgCxHh8OAG6wT6fqCIw,EUW1_7704471110,MIDDLE,Xerath
tPSQ9Mgbj4Ln8W-vg7rAgsFjBz2nNFYk8w0L3omMYmFOnlXGMqWUn7j_fcZtmStfvPbI1Q0XesActg,EUW1_7704471110,BOTTOM,Kaisa
Gefc9Cug09KN_soA6ggKTfaAE6alZjgrS-QrIP3b6E3S2zd-pmYxe4JCQjyFygHq5ot7lIrh8grbOw,EUW1_7704471110,UTILITY,Lux
HbAxsjsJQWGkQYb4PjO5uM0lLAHBn1iUtlINYZFKni8-FLfjoiZ1_4ZxgAJaeprEfidqDJieh1FbBQ,EUN1_3896804385,TOP,DrMundo
vUbL7GusjWlR26pex8MWCR2xHpUY-m1xYYY7uhFlGEzJ_AcT8t8kVglTer3lJ0dmwBOnsmTsKJTl7Q,EUN1_3896804385,JUNGLE,Nidalee
c_yN1TNb5pE0lB8JeUgeft6wbPwNSdW8SS0VwCRyWGMSlFAAYW4JPh8ZJI63HcAbiJSOLh2NyGmN6A,EUN1_3896804385,MIDDLE,Zed
I1HlxSd9PLqD944lAd-BaCji2BIiFhXyhgGVDhOnz8RVPJE2CN9TcCGgWnjAr9kE0jRU0quBo_3yfw,EUN1_3896804385,BOTTOM,Jinx
N_pXy7eVxelKUT6D6umt5G9EGCJQlsXnewfdtoairMaCI0hcsfNimes2E9vDHa68F1sz5KAy4sCg6g,EUN1_3896804385,UTILITY,Senna
RMjd9eDFSkMzrDZxQ4_5Pb6VnphtnU3JC06U6u-j2-xoqOZ0KdQyDks0T13CBOxDI13eXcv_tfAlMw,EUN1_3896804385,TOP,TahmKench
81HTwuGZNPmda_UdVUw2H5gnD3LySLOT-6ytnMAt8Dv0EksJaYxsk-Bz99KypApMRVlrH9iSJ-VWGQ,EUN1_3896804385,JUNGLE,Amumu
wCYgqDBsGqrbOak21r3e5X4idHCyqSpzp5HK039zFG3-Esz9S9GMnlNhIRciRZM8pyINMSKtvrxLYA,EUN1_3896804385,MIDDLE,Lissandra
YFd9cGG2ob4tOnj-dhW3iRs7rCb1fIPEpROeyodS47SiKyaIK-SOSL5n31lgPOKs_1B7Yf-XJfIgLg,EUN1_3896804385,BOTTOM,Caitlyn
t-ZITHWojcxGCIJ1C-EfVpxcIXjhUDqdTip3ZFeugT9dvzJG1xG5eGJtFO0WuDuUtU4mU3FAHsWd1A,EUN1_3896804385,UTILITY,Mel
sbObveUelSD4y22dXWX6Va8pofuk-QMFP_wQsSElyOyo86BN7_6gATyFm4NRgzQynbcBiz_YTpTWpw,EUW1_7704266067,TOP,Jax
NGrFxin76o5YfwqRmvFM9BctgWPBagDw4x8V6ZLIuc6U8hrjjo3ouIBjY_KUCDRyAyzl6Tat49hdng,EUW1_7704266067,JUNGLE,Shaco
VuSknO8yn6zwoGVNb1_AD3gFBcvHPeljCG-yhWDhK8V3Gfu4jPXFaLc_mHfHwV8Qfbf2m59pqBCPeg,EUW1_7704266067,MIDDLE,Diana
VZ2UBrLdLkyJa__yv54O_F58gHM0UvgU7JIkUoFrgRZYamf5DlCflKZobZSTafuCwl2wpfopk3GIIA,EUW1_7704266067,BOTTOM,MissFortune
aent_fhHUd7B4SLpadU9OSe9bL384VXK7RDycWQyXI6Q89p-Ye9S8E4oufGctlCpcRqobu_UG-YZZA,EUW1_7704266067,UTILITY,Mel
FXRkI64piYPo2nbp0a_OBHJL-NDa3cgCY_sakTfkgiJM4AHOdb-LYajtYcfwVa1H6ECo7XFwQBqHVQ,EUW1_7704266067,TOP,Teemo
AojqRvwJZrZBqiDM299T_SzYVnLNrWbqslxxSWAiBwGn8GyZ3p3hGj6YL8Uy46kQtdMSXsG_UgICrA,EUW1_7704266067,JUNGLE,LeeSin
I9sjH48zoj_-ZWwYowppb5ApVfgQe3sE0PAO42_izcpwDoZ8Qlt7k9tdTuuoLGJS9JaJPQ7TNrI-xw,EUW1_7704266067,MIDDLE,Ryze
PW2m5GWWv84lZvCddu7St6TFPbrHqeMqVAS5fKdOT3_M7rDPOWttm6EaNVSI7cNnW2SCwTUT0tTJRA,EUW1_7704266067,BOTTOM,Ashe
uM00VLt93oYDJVvm8iH76-jn4a3wYn_rvuQgxp7lptQVEvzHSRotWyVPjwnNlW4KI-BN_Mhu5CHj-w,EUW1_7704266067,UTILITY,Morgana
EW2yDEo4bQooUJi22vc4mC4PEhyDP0egl6aCGt-H5Ydlu5h_2mEZ8TVeypmgAPulAZhtkf6-eLebJQ,EUW1_7692155452,TOP,TahmKench
